Data-Ora,Consumo
12/02/2014-03:04:00,20.810371190043508
12/02/2014-03:05:00,20.766003763619256
12/02/2014-03:06:00,20.82101305613373
12/02/2014-03:07:00,20.91288935495631
12/02/2014-03:08:00,20.955345469281017
12/02/2014-03:09:00,20.990577819082585
12/02/2014-03:10:00,20.99199433746988
12/02/2014-03:11:00,20.88887623975245
12/02/2014-03:12:00,21.15222259036619
12/02/2014-03:13:00,21.00508786437297
12/02/2014-03:14:00,21.064945613947227
12/02/2014-03:15:00,21.00540066586844
12/02/2014-03:16:00,24.824231048978856
12/02/2014-03:17:00,41.42696027147525
12/02/2014-03:18:00,65.8490349645745
12/02/2014-03:19:00,82.76643756998673
12/02/2014-03:20:00,91.58855740666394
12/02/2014-03:21:00,92.59662815424542
12/02/2014-03:22:00,93.38496145750187
12/02/2014-03:23:00,93.9910754316892
12/02/2014-03:24:00,94.66346640068852
12/02/2014-03:25:00,95.32527413741492
12/02/2014-03:26:00,95.93709329404572
12/02/2014-03:27:00,93.32697487414676
12/02/2014-03:28:00,90.30364595433367
12/02/2014-03:29:00,90.89226136802216
12/02/2014-03:30:00,89.73373294954418
12/02/2014-03:31:00,88.9130089028987
12/02/2014-03:32:00,88.33913970694461
12/02/2014-03:33:00,87.61874750505115
12/02/2014-03:34:00,87.19611139670751
12/02/2014-03:35:00,86.6503669392573
12/02/2014-03:36:00,86.2719120873269
12/02/2014-03:37:00,85.93610800788916
12/02/2014-03:38:00,85.7555703702455
12/02/2014-03:39:00,85.45488086538883
12/02/2014-03:40:00,85.19115572953221
12/02/2014-03:41:00,84.87155198091689
12/02/2014-03:42:00,84.62376370296812
12/02/2014-03:43:00,84.35196433947426
12/02/2014-03:44:00,84.16942572958509
12/02/2014-03:45:00,83.8752044986003
12/02/2014-03:46:00,73.42503098867633
12/02/2014-03:47:00,21.03955910326284
12/02/2014-03:48:00,21.03770054950613
12/02/2014-03:49:00,21.173548179850915
12/02/2014-03:50:00,21.15437863222689
12/02/2014-03:51:00,21.102705702193752
12/02/2014-03:52:00,20.959349156401966
12/02/2014-03:53:00,21.02501723806748
12/02/2014-03:54:00,21.10206912371176
12/02/2014-03:55:00,20.88995553391346
12/02/2014-03:56:00,21.07802962437866
12/02/2014-03:57:00,21.03955910326284
12/02/2014-03:58:00,21.10599779849655
12/02/2014-03:59:00,20.98773179139663
12/02/2014-04:00:00,20.99844528050871
12/02/2014-04:01:00,21.183686262622825
12/02/2014-04:02:00,21.14107379596344
12/02/2014-04:03:00,21.03738774801067
12/02/2014-04:04:00,20.99418820462638
12/02/2014-04:05:00,20.879866454358705
12/02/2014-04:06:00,20.97718456619272
12/02/2014-04:07:00,21.183686262622825
12/02/2014-04:08:00,20.20483486090568
12/02/2014-04:09:00,18.28594373435025
12/02/2014-04:10:00,18.343065006466126
12/02/2014-04:11:00,18.22654058035014
12/02/2014-04:12:00,18.242055097077085
12/02/2014-04:13:00,18.30814262286749
12/02/2014-04:14:00,18.374754600504364
12/02/2014-04:15:00,18.36237441230314
12/02/2014-04:16:00,22.98569013644788
12/02/2014-04:17:00,41.21175080194268
12/02/2014-04:18:00,68.53826103481597
12/02/2014-04:19:00,88.23301162042925
12/02/2014-04:20:00,94.40131313022977
12/02/2014-04:21:00,95.02514172402482
12/02/2014-04:22:00,96.00236455078604
12/02/2014-04:23:00,96.76285459703138
12/02/2014-04:24:00,97.28950455685003
12/02/2014-04:25:00,97.94251474568388
12/02/2014-04:26:00,98.7216435433256
12/02/2014-04:27:00,96.27472358760733
12/02/2014-04:28:00,93.105373792204
12/02/2014-04:29:00,91.0640089631382
12/02/2014-04:30:00,89.77720669968795
12/02/2014-04:31:00,88.83296225621588
12/02/2014-04:32:00,88.15801355888239
12/02/2014-04:33:00,87.64089386030693
12/02/2014-04:34:00,87.16382694729684
12/02/2014-04:35:00,86.67944882988509
12/02/2014-04:36:00,86.2749914152183
12/02/2014-04:37:00,85.9399455231102
12/02/2014-04:38:00,85.64044074204179
12/02/2014-04:39:00,85.33708918436479
12/02/2014-04:40:00,85.03893387386493
12/02/2014-04:41:00,84.76074086921679
12/02/2014-04:42:00,84.54826577684877
12/02/2014-04:43:00,84.32387210742748
12/02/2014-04:44:00,83.97845281897865
12/02/2014-04:45:00,83.84060546792006
12/02/2014-04:46:00,28.809677311818728
12/02/2014-04:47:00,20.996740383356777
12/02/2014-04:48:00,21.21906496728325
12/02/2014-04:49:00,21.22300830851117
12/02/2014-04:50:00,21.035385362754745
12/02/2014-04:51:00,21.18884987111676
12/02/2014-04:52:00,21.21844397084871
12/02/2014-04:53:00,21.149753747010024
12/02/2014-04:54:00,21.093030608363897
12/02/2014-04:55:00,21.10946482261704
12/02/2014-04:56:00,21.098458738167967
12/02/2014-04:57:00,21.11775135147632
12/02/2014-04:58:00,18.97973931289443
12/02/2014-04:59:00,18.38316466977444
12/02/2014-05:00:00,18.342911557475848
12/02/2014-05:01:00,18.23210620890021
12/02/2014-05:02:00,18.457120589225944
12/02/2014-05:03:00,18.162809555533155
12/02/2014-05:04:00,18.173194432290828
12/02/2014-05:05:00,18.20072962397193
12/02/2014-05:06:00,18.25056481843297
12/02/2014-05:07:00,18.07925199013765
12/02/2014-05:08:00,20.672939199003373
12/02/2014-05:09:00,20.88670488450028
12/02/2014-05:10:00,21.07726313171311
12/02/2014-05:11:00,20.95536105132848
12/02/2014-05:12:00,21.032397354925298
12/02/2014-05:13:00,20.96877338511786
12/02/2014-05:14:00,21.00477506287751
12/02/2014-05:15:00,29.975956892216683
12/02/2014-05:16:00,51.17042207039581
12/02/2014-05:17:00,74.15831905199771
12/02/2014-05:18:00,90.18868836498304
12/02/2014-05:19:00,93.52728732779812
12/02/2014-05:20:00,94.6250208690476
12/02/2014-05:21:00,95.49032645875415
12/02/2014-05:22:00,96.1646375500836
12/02/2014-05:23:00,96.8809397947526
12/02/2014-05:24:00,97.575619825768
12/02/2014-05:25:00,97.7460223160074
12/02/2014-05:26:00,94.62163445165125
12/02/2014-05:27:00,91.88784723732584
12/02/2014-05:28:00,90.23240856734742
12/02/2014-05:29:00,88.97606758784994
12/02/2014-05:30:00,88.23254923036595
12/02/2014-05:31:00,87.64429145407522
12/02/2014-05:32:00,87.18710366383121
12/02/2014-05:33:00,86.54789822253998
12/02/2014-05:34:00,86.12554722591278
12/02/2014-05:35:00,85.71750143439336
12/02/2014-05:36:00,85.40309162266736
12/02/2014-05:37:00,85.26695594033139
12/02/2014-05:38:00,84.87402072046581
12/02/2014-05:39:00,84.66166391399615
12/02/2014-05:40:00,84.3627181021335
12/02/2014-05:41:00,84.01936244824512
12/02/2014-05:42:00,83.91357871881893
12/02/2014-05:43:00,83.53610439183457
12/02/2014-05:44:00,23.291070339866675
12/02/2014-05:45:00,21.116205599215075
12/02/2014-05:46:00,21.066852355957646
12/02/2014-05:47:00,20.197296223090813
12/02/2014-05:48:00,18.345082912728017
12/02/2014-05:49:00,18.36018075640349
12/02/2014-05:50:00,18.34476990361805
12/02/2014-05:51:00,18.23071432085824
12/02/2014-05:52:00,18.2263716103539
12/02/2014-05:53:00,18.30441266959404
12/02/2014-05:54:00,18.37922582911646
12/02/2014-05:55:00,18.43723264204777
12/02/2014-05:56:00,18.397606762104708
12/02/2014-05:57:00,19.299708879742685
12/02/2014-05:58:00,21.030745164146403
12/02/2014-05:59:00,21.11064230951182
12/02/2014-06:00:00,21.185421070251103
12/02/2014-06:01:00,21.179439298597043
12/02/2014-06:02:00,21.18636571436913
12/02/2014-06:03:00,21.115595309615617
12/02/2014-06:04:00,20.9106954877998
12/02/2014-06:05:00,20.95691834000299
12/02/2014-06:06:00,20.952671375977204
12/02/2014-06:07:00,21.00508786437297
12/02/2014-06:08:00,20.951894027207985
12/02/2014-06:09:00,21.03004155086248
12/02/2014-06:10:00,21.00261902101681
12/02/2014-06:11:00,20.96599174026624
12/02/2014-06:12:00,21.74357245170095
12/02/2014-06:13:00,35.042186867429514
12/02/2014-06:14:00,60.49374785580245
12/02/2014-06:15:00,81.50874499055035
12/02/2014-06:16:00,93.0048674953288
12/02/2014-06:17:00,94.06849194975348
12/02/2014-06:18:00,94.73850585097752
12/02/2014-06:19:00,95.65646571299312
12/02/2014-06:20:00,96.3913304319941
12/02/2014-06:21:00,97.21449008039916
12/02/2014-06:22:00,98.29497120470322
12/02/2014-06:23:00,96.13663882324202
12/02/2014-06:24:00,92.74063584841404
12/02/2014-06:25:00,90.5193390865079
12/02/2014-06:26:00,89.47771854247316
12/02/2014-06:27:00,88.60185940163498
12/02/2014-06:28:00,87.84796309268874
12/02/2014-06:29:00,87.31846199798244
12/02/2014-06:30:00,86.99743194046464
12/02/2014-06:31:00,86.35267354163877
12/02/2014-06:32:00,86.08953066485061
12/02/2014-06:33:00,85.79471252572543
12/02/2014-06:34:00,85.3216667779429
12/02/2014-06:35:00,84.98449765656456
12/02/2014-06:36:00,84.75625744143072
12/02/2014-06:37:00,81.99528554474884
12/02/2014-06:38:00,81.34001208388442
12/02/2014-06:39:00,81.07471888525343
12/02/2014-06:40:00,80.9069127333223
12/02/2014-06:41:00,80.9208197818407
12/02/2014-06:42:00,54.54040964798221
12/02/2014-06:43:00,18.397434827722567
12/02/2014-06:44:00,18.413850724611105
12/02/2014-06:45:00,18.32540725487329
12/02/2014-06:46:00,18.381694672472623
12/02/2014-06:47:00,20.676159100192315
12/02/2014-06:48:00,21.1502048917188
12/02/2014-06:49:00,21.22763319372805
12/02/2014-06:50:00,21.30151335822011
12/02/2014-06:51:00,21.11064230951182
12/02/2014-06:52:00,21.26210443261791
12/02/2014-06:53:00,21.031057965641867
12/02/2014-06:54:00,21.129041075607542
12/02/2014-06:55:00,21.07617107062196
12/02/2014-06:56:00,21.0668367739102
12/02/2014-06:57:00,21.17866194982782
12/02/2014-06:58:00,21.11110876761206
12/02/2014-06:59:00,21.143585952360937
12/02/2014-07:00:00,21.103803931340043
12/02/2014-07:01:00,21.03754140461545
12/02/2014-07:02:00,21.14388865955448
12/02/2014-07:03:00,21.21844397084872
12/02/2014-07:04:00,20.999055570108165
12/02/2014-07:05:00,21.06543583757036
12/02/2014-07:06:00,21.04202794661901
12/02/2014-07:07:00,21.03799803761013
12/02/2014-07:08:00,21.06936451235515
12/02/2014-07:09:00,21.18179510265986
12/02/2014-07:10:00,20.98647720991565
12/02/2014-07:11:00,21.013001838491103
12/02/2014-07:12:00,32.93354105518573
12/02/2014-07:13:00,56.61385863168877
12/02/2014-07:14:00,78.71316656128374
12/02/2014-07:15:00,92.10884634910909
12/02/2014-07:16:00,94.02420214967124
12/02/2014-07:17:00,94.84682755127722
12/02/2014-07:18:00,95.50454607270864
12/02/2014-07:19:00,96.39139807871337
12/02/2014-07:20:00,96.99495883782672
12/02/2014-07:21:00,97.53666931138206
12/02/2014-07:22:00,95.5784181402352
12/02/2014-07:23:00,92.48323234092352
12/02/2014-07:24:00,90.64096408510322
12/02/2014-07:25:00,89.30367129436254
12/02/2014-07:26:00,87.97212611988454
12/02/2014-07:27:00,85.01636830213396
12/02/2014-07:28:00,84.39430890229637
12/02/2014-07:29:00,83.9471960193812
12/02/2014-07:30:00,83.6496847564578
12/02/2014-07:31:00,83.1348902300792
12/02/2014-07:32:00,82.75748171798313
12/02/2014-07:33:00,82.55988436997819
12/02/2014-07:34:00,82.12719846277786
12/02/2014-07:35:00,81.72942964395246
12/02/2014-07:36:00,82.412067203841
12/02/2014-07:37:00,84.0935492006576
12/02/2014-07:38:00,83.83840853753908
12/02/2014-07:39:00,83.61258276768304
12/02/2014-07:40:00,62.4780233660107
12/02/2014-07:41:00,21.10458128010926
