Data-Ora,Consumo
16/04/2014-04:07:00,110.00644173008234
16/04/2014-04:08:00,107.24009380460662
16/04/2014-04:09:00,105.38925727841134
16/04/2014-04:10:00,104.43262497575611
16/04/2014-04:11:00,103.5076738052675
16/04/2014-04:12:00,102.88160444992934
16/04/2014-04:13:00,102.29062126605284
16/04/2014-04:14:00,101.7719578793125
16/04/2014-04:15:00,101.37171689275692
16/04/2014-04:16:00,100.84646065958688
16/04/2014-04:17:00,100.55058256422966
16/04/2014-04:18:00,100.25911179634384
16/04/2014-04:19:00,60.81448936894912
16/04/2014-04:20:00,27.56259141605206
16/04/2014-04:21:00,27.569996680503483
16/04/2014-04:22:00,27.62948139568881
16/04/2014-04:23:00,27.60600293443044
16/04/2014-04:24:00,27.564136938971192
16/04/2014-04:25:00,27.47362746809017
16/04/2014-04:26:00,27.56939650934058
16/04/2014-04:27:00,27.52782291840031
16/04/2014-04:28:00,27.564296313204
16/04/2014-04:29:00,27.52535384570203
16/04/2014-04:30:00,27.48702189714164
16/04/2014-04:31:00,27.63199378545198
16/04/2014-04:32:00,27.460747017801967
16/04/2014-04:33:00,27.475518628053138
16/04/2014-04:34:00,27.531406529593426
16/04/2014-04:35:00,25.79158630598149
16/04/2014-04:36:00,24.71402467720768
16/04/2014-04:37:00,24.664579268893903
16/04/2014-04:38:00,24.7200569932001
16/04/2014-04:39:00,24.79331109601701
16/04/2014-04:40:00,28.70587704448449
16/04/2014-04:41:00,48.62381065761686
16/04/2014-04:42:00,79.31389001646072
16/04/2014-04:43:00,98.67113260677328
16/04/2014-04:44:00,105.50222609288814
16/04/2014-04:45:00,109.11920962999974
16/04/2014-04:46:00,110.9687830693286
16/04/2014-04:47:00,111.8940465156501
16/04/2014-04:48:00,112.85438266684469
16/04/2014-04:49:00,110.76840956037786
16/04/2014-04:50:00,107.53095467639436
16/04/2014-04:51:00,105.57578948948164
16/04/2014-04:52:00,104.30833015311914
16/04/2014-04:53:00,103.4279973657696
16/04/2014-04:54:00,102.80586936493434
16/04/2014-04:55:00,102.20391613344675
16/04/2014-04:56:00,101.76964599266552
16/04/2014-04:57:00,101.25067217026884
16/04/2014-04:58:00,100.961215800926
16/04/2014-04:59:00,100.51797716733164
16/04/2014-05:00:00,100.1813742222856
16/04/2014-05:01:00,99.6835537269721
16/04/2014-05:02:00,40.02511618586972
16/04/2014-05:03:00,27.592211764431084
16/04/2014-05:04:00,27.490569805316703
16/04/2014-05:05:00,27.44791023030132
16/04/2014-05:06:00,27.56058903079613
16/04/2014-05:07:00,27.47757195828808
16/04/2014-05:08:00,27.499195775034824
16/04/2014-05:09:00,27.479765825444584
16/04/2014-05:10:00,27.4479257730349
16/04/2014-05:11:00,27.594405631587595
16/04/2014-05:12:00,27.453942753908247
16/04/2014-05:13:00,27.486708866304063
16/04/2014-05:14:00,27.45239723098912
16/04/2014-05:15:00,27.527509887562736
16/04/2014-05:16:00,27.44745908559255
16/04/2014-05:17:00,27.523648948550097
16/04/2014-05:18:00,27.566606011669474
16/04/2014-05:19:00,27.4126905879408
16/04/2014-05:20:00,27.56444996980877
16/04/2014-05:21:00,27.601077021217225
16/04/2014-05:22:00,27.36291633673196
16/04/2014-05:23:00,32.14283817464383
16/04/2014-05:24:00,52.90271947904144
16/04/2014-05:25:00,79.87584482755764
16/04/2014-05:26:00,98.7764413391673
16/04/2014-05:27:00,105.46919794982432
16/04/2014-05:28:00,106.64479407329692
16/04/2014-05:29:00,107.79258422061773
16/04/2014-05:30:00,108.74876287896087
16/04/2014-05:31:00,109.68098379191532
16/04/2014-05:32:00,108.49376415638449
16/04/2014-05:33:00,104.87859219703746
16/04/2014-05:34:00,103.3971614273584
16/04/2014-05:35:00,104.34340211459688
16/04/2014-05:36:00,103.39686445829066
16/04/2014-05:37:00,102.77110450053634
16/04/2014-05:38:00,102.16381928681426
16/04/2014-05:39:00,101.61278032874722
16/04/2014-05:40:00,101.18551645612308
16/04/2014-05:41:00,100.7395964841288
16/04/2014-05:42:00,100.40283635303152
16/04/2014-05:43:00,100.0571897750086
16/04/2014-05:44:00,99.79482762815157
16/04/2014-05:45:00,76.83483597608829
16/04/2014-05:46:00,27.56444996980877
16/04/2014-05:47:00,27.3701846695302
16/04/2014-05:48:00,27.41267504520722
16/04/2014-05:49:00,27.52535384570203
16/04/2014-05:50:00,27.41483108706792
16/04/2014-05:51:00,27.564136938971192
16/04/2014-05:52:00,27.427183267180908
16/04/2014-05:53:00,27.10926299108104
16/04/2014-05:54:00,26.829423714628795
16/04/2014-05:55:00,26.829439180915
16/04/2014-05:56:00,26.79279658677296
16/04/2014-05:57:00,26.86606630877084
16/04/2014-05:58:00,26.730109487388475
16/04/2014-05:59:00,26.792032487673985
16/04/2014-06:00:00,26.712601953303555
16/04/2014-06:01:00,26.827108374982657
16/04/2014-06:02:00,26.851390253214863
16/04/2014-06:03:00,26.80668642030286
16/04/2014-06:04:00,26.8312822683855
16/04/2014-06:05:00,26.753700462666224
16/04/2014-06:06:00,26.804346198287497
16/04/2014-06:07:00,30.584330938659
16/04/2014-06:08:00,53.0117014607966
16/04/2014-06:09:00,82.24405244391163
16/04/2014-06:10:00,100.88917589002726
16/04/2014-06:11:00,107.16962614318372
16/04/2014-06:12:00,108.6432083194256
16/04/2014-06:13:00,109.75158962322378
16/04/2014-06:14:00,109.2383594796917
16/04/2014-06:15:00,109.01890357506996
16/04/2014-06:16:00,106.32040128978768
16/04/2014-06:17:00,103.3996537789278
16/04/2014-06:18:00,101.60540374123472
16/04/2014-06:19:00,100.58839941759584
16/04/2014-06:20:00,99.55717309179045
16/04/2014-06:21:00,98.92561408591088
16/04/2014-06:22:00,98.45509867904032
16/04/2014-06:23:00,98.011549271008
16/04/2014-06:24:00,99.18980849574956
16/04/2014-06:25:00,99.9762822159411
16/04/2014-06:26:00,99.51011199750327
16/04/2014-06:27:00,99.12294106759455
16/04/2014-06:28:00,98.77418028819042
16/04/2014-06:29:00,61.27360832548799
16/04/2014-06:30:00,26.829423714628795
16/04/2014-06:31:00,26.740636467043696
16/04/2014-06:32:00,26.75555901642293
16/04/2014-06:33:00,26.832987165537432
16/04/2014-06:34:00,26.842555504163528
16/04/2014-06:35:00,26.712601953303555
16/04/2014-06:36:00,26.79249909866897
16/04/2014-06:37:00,26.829439180915
16/04/2014-06:38:00,26.829736669018995
16/04/2014-06:39:00,26.778762294900623
16/04/2014-06:40:00,26.75585650452693
16/04/2014-06:41:00,26.76739493405932
16/04/2014-06:42:00,26.853066253804897
16/04/2014-06:43:00,26.81651342886225
16/04/2014-06:44:00,26.757576867965067
16/04/2014-06:45:00,26.751698077410296
16/04/2014-06:46:00,26.90516243287757
16/04/2014-06:47:00,26.692380718813965
16/04/2014-06:48:00,26.73601216882718
16/04/2014-06:49:00,26.8291262265248
16/04/2014-06:50:00,26.751682611124085
16/04/2014-06:51:00,31.11276109051532
16/04/2014-06:52:00,51.20342325997065
16/04/2014-06:53:00,81.60795084432621
16/04/2014-06:54:00,100.51982188364263
16/04/2014-06:55:00,106.94661291128703
16/04/2014-06:56:00,108.464861511512
16/04/2014-06:57:00,109.64465771961828
16/04/2014-06:58:00,110.41876135515868
16/04/2014-06:59:00,111.60690644591972
16/04/2014-07:00:00,110.04708858448276
16/04/2014-07:01:00,106.72886024290123
16/04/2014-07:02:00,104.61886321782104
16/04/2014-07:03:00,103.18172984416012
16/04/2014-07:04:00,99.7826568770468
16/04/2014-07:05:00,99.00976737802948
16/04/2014-07:06:00,98.56136860985312
16/04/2014-07:07:00,98.01247785726083
16/04/2014-07:08:00,97.47460784178672
16/04/2014-07:09:00,97.05436468336212
16/04/2014-07:10:00,96.79077710455198
16/04/2014-07:11:00,96.38479451701004
16/04/2014-07:12:00,96.01758627656244
16/04/2014-07:13:00,96.08868085715962
16/04/2014-07:14:00,98.20353966816728
16/04/2014-07:15:00,97.97105777850028
16/04/2014-07:16:00,97.576302917526
16/04/2014-07:17:00,97.37265317111762
16/04/2014-07:18:00,97.13157153443632
16/04/2014-07:19:00,59.66475114229343
16/04/2014-07:20:00,26.758028012673844
16/04/2014-07:21:00,26.79218614427876
16/04/2014-07:22:00,26.6129572914823
16/04/2014-07:23:00,26.682304760711272
16/04/2014-07:24:00,26.75771505828364
16/04/2014-07:25:00,26.79496809491988
16/04/2014-07:26:00,26.60240761534586
16/04/2014-07:27:00,26.734053899797825
16/04/2014-07:28:00,26.749993180258365
16/04/2014-07:29:00,26.626071977358404
16/04/2014-07:30:00,26.732319092169543
16/04/2014-07:31:00,26.614994806304125
16/04/2014-07:32:00,26.5659186778086
16/04/2014-07:33:00,26.718931888567106
16/04/2014-07:34:00,26.606566042462497
16/04/2014-07:35:00,34.217415871945136
16/04/2014-07:36:00,61.31131394847297
16/04/2014-07:37:00,88.36559386857337
16/04/2014-07:38:00,103.47691989951164
16/04/2014-07:39:00,106.24266444238022
16/04/2014-07:40:00,107.53960657639094
16/04/2014-07:41:00,108.5904352981835
16/04/2014-07:42:00,109.53013572784572
16/04/2014-07:43:00,107.38427333863883
16/04/2014-07:44:00,109.83802225784756
16/04/2014-07:45:00,1523.6405696203665
16/04/2014-07:46:00,1933.5926455878705
16/04/2014-07:47:00,1907.58602040904
16/04/2014-07:48:00,1930.0624767332308
16/04/2014-07:49:00,1927.3422376217093
16/04/2014-07:50:00,1910.0411654611896
16/04/2014-07:51:00,1926.074321675144
16/04/2014-07:52:00,75.61184420086715
16/04/2014-07:53:00,37.979984726931264
16/04/2014-07:54:00,37.97962076023171
16/04/2014-07:55:00,68.45349347011691
16/04/2014-07:56:00,36.62012539621029
16/04/2014-07:57:00,49.35129531620183
16/04/2014-07:58:00,38.21821206573456
16/04/2014-07:59:00,42.11159214007764
16/04/2014-08:00:00,56.08722464562928
16/04/2014-08:01:00,44.594755614661885
16/04/2014-08:02:00,44.93947743895132
16/04/2014-08:03:00,57.2071807553732
16/04/2014-08:04:00,41.69380449052236
16/04/2014-08:05:00,47.57560845283951
16/04/2014-08:06:00,60.909661144814734
16/04/2014-08:07:00,27.46947707995464
16/04/2014-08:08:00,34.11019055256313
16/04/2014-08:09:00,49.240236714740966
16/04/2014-08:10:00,45.54330765995365
16/04/2014-08:11:00,47.83894360760601
16/04/2014-08:12:00,55.51696348018373
16/04/2014-08:13:00,47.42225180636928
16/04/2014-08:14:00,58.480946805400265
16/04/2014-08:15:00,49.86289888468373
16/04/2014-08:16:00,62.76510894286394
16/04/2014-08:17:00,233.66596914589272
16/04/2014-08:18:00,958.2887069296372
16/04/2014-08:19:00,143.1817843767308
16/04/2014-08:20:00,126.55417042823872
16/04/2014-08:21:00,152.00297888897518
16/04/2014-08:22:00,131.024548782557
