Data-Ora,Consumo
15/04/2014-03:10:00,98.02132512276629
15/04/2014-03:11:00,97.39517680567808
15/04/2014-03:12:00,97.05277130807598
15/04/2014-03:13:00,96.94563092100836
15/04/2014-03:14:00,96.42521659177147
15/04/2014-03:15:00,96.20411686391095
15/04/2014-03:16:00,95.76758453963342
15/04/2014-03:17:00,95.54626322997647
15/04/2014-03:18:00,61.59967274996619
15/04/2014-03:19:00,21.176608852958545
15/04/2014-03:20:00,21.223009224115494
15/04/2014-03:21:00,21.216390873979435
15/04/2014-03:22:00,21.152207276974725
15/04/2014-03:23:00,21.179282946262354
15/04/2014-03:24:00,21.183686262622825
15/04/2014-03:25:00,21.152207276974725
15/04/2014-03:26:00,21.184676130608665
15/04/2014-03:27:00,21.06510196628191
15/04/2014-03:28:00,21.266431829730784
15/04/2014-03:29:00,21.14942563212309
15/04/2014-03:30:00,21.07262293310477
15/04/2014-03:31:00,21.18336797338183
15/04/2014-03:32:00,21.26426047447861
15/04/2014-03:33:00,21.137447828372185
15/04/2014-03:34:00,21.15437863222689
15/04/2014-03:35:00,21.22547715186733
15/04/2014-03:36:00,21.076796673612872
15/04/2014-03:37:00,21.09844315612052
15/04/2014-03:38:00,21.594338345200853
15/04/2014-03:39:00,35.33489779886294
15/04/2014-03:40:00,67.75397140329463
15/04/2014-03:41:00,91.03364577049273
15/04/2014-03:42:00,103.63966391321566
15/04/2014-03:43:00,105.71553984994644
15/04/2014-03:44:00,107.00021734455449
15/04/2014-03:45:00,107.79307961707713
15/04/2014-03:46:00,108.84701280428357
15/04/2014-03:47:00,108.11185685794683
15/04/2014-03:48:00,104.48020299505832
15/04/2014-03:49:00,100.03897680172288
15/04/2014-03:50:00,97.969956412879
15/04/2014-03:51:00,96.99495883782672
15/04/2014-03:52:00,96.27990274853386
15/04/2014-03:53:00,95.65862559572209
15/04/2014-03:54:00,94.99779519701704
15/04/2014-03:55:00,94.51236091139074
15/04/2014-03:56:00,94.16872537286214
15/04/2014-03:57:00,93.91146045285876
15/04/2014-03:58:00,93.41820139510028
15/04/2014-03:59:00,95.57717491255164
15/04/2014-04:00:00,95.605277710399
15/04/2014-04:01:00,95.2002767649452
