Data-Ora,Consumo
16/07/2014-04:45:00,87.6109670380744
16/07/2014-04:46:00,87.43956581184825
16/07/2014-04:47:00,87.11078245981491
16/07/2014-04:48:00,19.022396352059243
16/07/2014-04:49:00,11.839314546985078
16/07/2014-04:50:00,11.865407907537971
16/07/2014-04:51:00,11.90242559451881
16/07/2014-04:52:00,11.828390220557136
16/07/2014-04:53:00,11.722241317300282
16/07/2014-04:54:00,11.848831268278651
16/07/2014-04:55:00,11.937217719797763
16/07/2014-04:56:00,11.735942779183397
16/07/2014-04:57:00,11.8055761016841
16/07/2014-04:58:00,11.900565487897271
16/07/2014-04:59:00,12.05256029586802
16/07/2014-05:00:00,12.05849967200656
16/07/2014-05:01:00,11.939507955399236
16/07/2014-05:02:00,10.860430084179656
16/07/2014-05:03:00,9.248968340518026
16/07/2014-05:04:00,9.052608852765465
16/07/2014-05:05:00,9.209872216411286
16/07/2014-05:06:00,9.093409874024136
16/07/2014-05:07:00,9.097487349972084
16/07/2014-05:08:00,9.244003192133418
16/07/2014-05:09:00,9.097711090944244
16/07/2014-05:10:00,13.197682914503078
16/07/2014-05:11:00,35.485706683677485
16/07/2014-05:12:00,62.73652938857862
16/07/2014-05:13:00,82.95697906469135
16/07/2014-05:14:00,92.57765727058036
16/07/2014-05:15:00,94.94407276749148
16/07/2014-05:16:00,96.41871528701591
16/07/2014-05:17:00,97.7484107377708
16/07/2014-05:18:00,98.4749875535084
16/07/2014-05:19:00,102.68921706814744
16/07/2014-05:20:00,1060.3723549078566
16/07/2014-05:21:00,166.26264432657408
16/07/2014-05:22:00,116.43196325502608
16/07/2014-05:23:00,137.1185894466752
16/07/2014-05:24:00,122.78082941990256
16/07/2014-05:25:00,138.0237148588249
16/07/2014-05:26:00,135.3189894714574
16/07/2014-05:27:00,123.71466610051684
16/07/2014-05:28:00,125.2639475559317
16/07/2014-05:29:00,140.676489354439
16/07/2014-05:30:00,117.99740028032514
16/07/2014-05:31:00,749.0003581209049
16/07/2014-05:32:00,436.7514136423666
16/07/2014-05:33:00,934.2653127804368
16/07/2014-05:34:00,98.49125340834746
16/07/2014-05:35:00,97.7383213422072
16/07/2014-05:36:00,98.3699699955638
16/07/2014-05:37:00,109.59152725651111
16/07/2014-05:38:00,119.6887895331732
16/07/2014-05:39:00,108.80578275621316
16/07/2014-05:40:00,108.4799668173494
16/07/2014-05:41:00,66.38919469176365
16/07/2014-05:42:00,32.580376372184794
16/07/2014-05:43:00,32.42407609087569
16/07/2014-05:44:00,42.378068509189646
16/07/2014-05:45:00,32.31776880258854
16/07/2014-05:46:00,32.35230351721319
16/07/2014-05:47:00,43.255060675846536
16/07/2014-05:48:00,32.57423039054759
16/07/2014-05:49:00,32.204472670341104
16/07/2014-05:50:00,45.02659187477073
16/07/2014-05:51:00,35.425567055860306
16/07/2014-05:52:00,33.16656486191692
16/07/2014-05:53:00,43.26076780123782
16/07/2014-05:54:00,32.65137704799592
16/07/2014-05:55:00,32.54598291399996
16/07/2014-05:56:00,32.99069582706271
16/07/2014-05:57:00,42.932906606327485
16/07/2014-05:58:00,34.01379196471448
16/07/2014-05:59:00,623.3572720196237
16/07/2014-06:00:00,463.6052719540025
16/07/2014-06:01:00,131.3026419303664
16/07/2014-06:02:00,926.6958406961004
16/07/2014-06:03:00,431.4251890040183
16/07/2014-06:04:00,158.7410061787272
16/07/2014-06:05:00,169.57374661967
16/07/2014-06:06:00,168.46705604281777
16/07/2014-06:07:00,167.25647033516813
16/07/2014-06:08:00,177.70170414681263
16/07/2014-06:09:00,166.3544138441519
16/07/2014-06:10:00,177.1865261669577
16/07/2014-06:11:00,165.77698529834603
16/07/2014-06:12:00,164.41123598806433
16/07/2014-06:13:00,166.30622382027948
16/07/2014-06:14:00,165.13985222905126
16/07/2014-06:15:00,175.52741803210674
