Data-Ora,Consumo
14/01/2014-02:50:00,21.334420589632675
14/01/2014-02:51:00,21.369204630018004
14/01/2014-02:52:00,21.47769437661325
14/01/2014-02:53:00,21.37167347337417
14/01/2014-02:54:00,21.40628305547735
14/01/2014-02:55:00,21.40196284832717
14/01/2014-02:56:00,21.414423815658
14/01/2014-02:57:00,21.222382705520246
14/01/2014-02:58:00,21.33118525361096
14/01/2014-02:59:00,21.337515035979763
14/01/2014-03:00:00,21.21852176650761
14/01/2014-03:01:00,21.325531959117416
14/01/2014-03:02:00,21.41294095273308
14/01/2014-03:03:00,21.221134441363
14/01/2014-03:04:00,21.298418911873025
14/01/2014-03:05:00,21.3260066006931
14/01/2014-03:06:00,21.557904323474123
14/01/2014-03:07:00,21.40614471226404
14/01/2014-03:08:00,21.48184517960995
14/01/2014-03:09:00,21.408911043724203
14/01/2014-03:10:00,21.516921177076835
14/01/2014-03:11:00,21.5855904279091
14/01/2014-03:12:00,35.33611254449421
14/01/2014-03:13:00,59.59798786933662
14/01/2014-03:14:00,79.28191704120704
14/01/2014-03:15:00,89.60284427479195
14/01/2014-03:16:00,89.07415771876454
14/01/2014-03:17:00,89.08173332399814
14/01/2014-03:18:00,88.90797673405227
14/01/2014-03:19:00,88.265567218527
14/01/2014-03:20:00,85.70931350452281
14/01/2014-03:21:00,85.5702575006794
14/01/2014-03:22:00,85.26934572252476
14/01/2014-03:23:00,85.11409482592377
14/01/2014-03:24:00,84.97926549318665
14/01/2014-03:25:00,84.68407870958559
14/01/2014-03:26:00,84.52524334360369
14/01/2014-03:27:00,84.12677826479637
14/01/2014-03:28:00,57.7487187660431
14/01/2014-03:29:00,19.37412261210317
14/01/2014-03:30:00,21.44277199301461
14/01/2014-03:31:00,21.448310796261595
14/01/2014-03:32:00,21.51663684411521
14/01/2014-03:33:00,21.48047602146488
14/01/2014-03:34:00,21.47969676186918
14/01/2014-03:35:00,21.55573296822196
14/01/2014-03:36:00,21.438911054001974
14/01/2014-03:37:00,21.48433696047752
14/01/2014-03:38:00,21.33103159700618
14/01/2014-03:39:00,21.47321048127115
14/01/2014-03:40:00,21.52244325380376
14/01/2014-03:41:00,21.44338228261407
14/01/2014-03:42:00,60.37719796093266
14/01/2014-03:43:00,186.0203719910044
14/01/2014-03:44:00,187.61346501347225
14/01/2014-03:45:00,188.22165751039964
14/01/2014-03:46:00,188.50732609220924
14/01/2014-03:47:00,187.5687156649664
14/01/2014-03:48:00,186.47692717786688
14/01/2014-03:49:00,185.44965526914785
14/01/2014-03:50:00,184.18693593161188
14/01/2014-03:51:00,194.22800734019708
14/01/2014-03:52:00,216.92251598195816
14/01/2014-03:53:00,240.00668360154583
14/01/2014-03:54:00,252.81854407306835
14/01/2014-03:55:00,253.83445948023504
14/01/2014-03:56:00,253.8441826469341
14/01/2014-03:57:00,250.6966112548648
14/01/2014-03:58:00,248.0841972521688
14/01/2014-03:59:00,246.07600024624625
14/01/2014-04:00:00,244.2666911373005
14/01/2014-04:01:00,242.7931636680756
14/01/2014-04:02:00,241.9228903111226
14/01/2014-04:03:00,240.5303678295895
14/01/2014-04:04:00,239.65915405421384
14/01/2014-04:05:00,234.65523403519944
14/01/2014-04:06:00,229.45592396024225
14/01/2014-04:07:00,237.6504890026842
14/01/2014-04:08:00,237.06489332098585
14/01/2014-04:09:00,234.4865831122589
14/01/2014-04:10:00,227.74331989015977
14/01/2014-04:11:00,166.4976914969965
14/01/2014-04:12:00,165.8545138791958
14/01/2014-04:13:00,165.8295066324772
14/01/2014-04:14:00,165.40355709468346
14/01/2014-04:15:00,927.6402471407732
14/01/2014-04:16:00,402.9740635615943
14/01/2014-04:17:00,238.4265875465896
