Data-Ora,Consumo
14/03/2014-02:59:00,87.0249559909345
14/03/2014-03:00:00,86.90462500400845
14/03/2014-03:01:00,30.1640572148934
14/03/2014-03:02:00,21.25633483190664
14/03/2014-03:03:00,21.085803950046422
14/03/2014-03:04:00,21.032094647731764
14/03/2014-03:05:00,21.04032304946708
14/03/2014-03:06:00,21.15051769321426
14/03/2014-03:07:00,21.032397354925298
14/03/2014-03:08:00,21.078968028865045
14/03/2014-03:09:00,21.069348930307697
14/03/2014-03:10:00,20.92936445951566
14/03/2014-03:11:00,21.066852355957646
14/03/2014-03:12:00,19.71016438051137
14/03/2014-03:13:00,18.30567377951132
14/03/2014-03:14:00,18.208254847710258
14/03/2014-03:15:00,18.2856252338524
14/03/2014-03:16:00,18.34445689450809
14/03/2014-03:17:00,18.262786769690585
14/03/2014-03:18:00,18.289020976133003
14/03/2014-03:19:00,18.35812744827736
14/03/2014-03:20:00,18.27306067914916
14/03/2014-03:21:00,18.42018029936541
14/03/2014-03:22:00,19.85359741618988
14/03/2014-03:23:00,27.568930693605136
14/03/2014-03:24:00,49.59655935421543
14/03/2014-03:25:00,77.87549081522513
14/03/2014-03:26:00,93.27188567814407
14/03/2014-03:27:00,96.799338237889
14/03/2014-03:28:00,97.84944828301902
14/03/2014-03:29:00,98.68525214279347
14/03/2014-03:30:00,99.58481742125826
14/03/2014-03:31:00,96.95171027107914
14/03/2014-03:32:00,94.2094699366419
14/03/2014-03:33:00,92.48022936813732
14/03/2014-03:34:00,91.18590535969066
14/03/2014-03:35:00,90.56421511790931
14/03/2014-03:36:00,90.00265296079385
14/03/2014-03:37:00,89.60132484517477
14/03/2014-03:38:00,89.23195724103444
14/03/2014-03:39:00,88.64094628321847
14/03/2014-03:40:00,88.30729323827684
14/03/2014-03:41:00,88.07906752691686
14/03/2014-03:42:00,87.67905696304433
14/03/2014-03:43:00,87.60395699608564
14/03/2014-03:44:00,87.14651957189493
14/03/2014-03:45:00,86.92207849260008
14/03/2014-03:46:00,86.692975921564
14/03/2014-03:47:00,26.42389431138612
14/03/2014-03:48:00,21.08854866135413
14/03/2014-03:49:00,21.115436164724933
14/03/2014-03:50:00,21.039856591366835
14/03/2014-03:51:00,21.143570370313483
14/03/2014-03:52:00,21.148048849858093
14/03/2014-03:53:00,21.06621577747566
14/03/2014-03:54:00,21.15375302923597
14/03/2014-03:55:00,21.15190978887073
14/03/2014-03:56:00,21.0777168228832
14/03/2014-03:57:00,21.188224268125843
14/03/2014-03:58:00,21.021072981235232
14/03/2014-03:59:00,21.15823957123953
14/03/2014-04:00:00,21.137447828372185
14/03/2014-04:01:00,21.3027463089859
14/03/2014-04:02:00,18.52528177998492
14/03/2014-04:03:00,18.280757062135216
14/03/2014-04:04:00,18.347238746974227
14/03/2014-04:05:00,18.26934398686474
14/03/2014-04:06:00,18.306124716605595
14/03/2014-04:07:00,18.285306733354545
14/03/2014-04:08:00,18.3838660277248
14/03/2014-04:09:00,28.582071181407503
14/03/2014-04:10:00,54.47558774112392
14/03/2014-04:11:00,78.80750214026675
14/03/2014-04:12:00,94.92051100768434
14/03/2014-04:13:00,97.02280546888758
14/03/2014-04:14:00,97.81584075653802
14/03/2014-04:15:00,98.86993386871865
14/03/2014-04:16:00,99.3151279971068
14/03/2014-04:17:00,96.40934648817893
14/03/2014-04:18:00,93.75468623492915
