Data-Ora,Consumo
12/03/2014-04:05:00,21.02784768370598
12/03/2014-04:06:00,21.14390424160193
12/03/2014-04:07:00,21.1023718309053
12/03/2014-04:08:00,21.191318714472928
12/03/2014-04:09:00,18.74013237388996
12/03/2014-04:10:00,18.364886568700644
12/03/2014-04:11:00,18.245843212831502
12/03/2014-04:12:00,18.375831555818564
12/03/2014-04:13:00,25.129466530602823
12/03/2014-04:14:00,45.98718365302048
12/03/2014-04:15:00,68.37855504163352
12/03/2014-04:16:00,83.725569643691
12/03/2014-04:17:00,84.69923627455621
12/03/2014-04:18:00,84.64327476686397
12/03/2014-04:19:00,87.3826331950547
12/03/2014-04:20:00,87.14369250636616
12/03/2014-04:21:00,87.16071462543026
12/03/2014-04:22:00,86.9360438711132
12/03/2014-04:23:00,86.79103556928872
12/03/2014-04:24:00,86.6173352319524
12/03/2014-04:25:00,86.23387708746823
12/03/2014-04:26:00,86.28079276128273
12/03/2014-04:27:00,86.01751839676776
12/03/2014-04:28:00,85.82365647469231
12/03/2014-04:29:00,85.7151360704891
12/03/2014-04:30:00,85.60647248027988
12/03/2014-04:31:00,85.30783112694309
12/03/2014-04:32:00,44.59480832020775
12/03/2014-04:33:00,21.15005123511402
12/03/2014-04:34:00,21.28749773663619
12/03/2014-04:35:00,24.19073455789337
12/03/2014-04:36:00,24.22008860866956
12/03/2014-04:37:00,24.102785026765115
12/03/2014-04:38:00,24.2276862389042
12/03/2014-04:39:00,24.17866219203446
12/03/2014-04:40:00,23.622984208913373
12/03/2014-04:41:00,21.26210443261791
12/03/2014-04:42:00,21.14390424160193
12/03/2014-04:43:00,21.113423954363448
12/03/2014-04:44:00,21.25414096475013
12/03/2014-04:45:00,21.205718961743564
12/03/2014-04:46:00,21.26039953546597
12/03/2014-04:47:00,21.22332111000663
12/03/2014-04:48:00,21.296132434974982
12/03/2014-04:49:00,21.294870774355847
12/03/2014-04:50:00,43.54608073956576
12/03/2014-04:51:00,64.03783993733255
12/03/2014-04:52:00,80.7682674796723
12/03/2014-04:53:00,92.10251970614136
12/03/2014-04:54:00,92.0696072104628
12/03/2014-04:55:00,91.78678283042564
12/03/2014-04:56:00,91.16966317969396
12/03/2014-04:57:00,90.1868963550294
12/03/2014-04:58:00,88.6832513950334
12/03/2014-04:59:00,86.54263598151803
12/03/2014-05:00:00,85.82432576048015
12/03/2014-05:01:00,85.56394930214587
12/03/2014-05:02:00,85.13011075711661
12/03/2014-05:03:00,84.8145163273249
12/03/2014-05:04:00,84.39229962792184
12/03/2014-05:05:00,83.91122311089231
12/03/2014-05:06:00,83.76436940671354
12/03/2014-05:07:00,83.38675413073875
12/03/2014-05:08:00,84.38657255722323
12/03/2014-05:09:00,85.75479453492744
12/03/2014-05:10:00,85.41242748228264
12/03/2014-05:11:00,46.08699632647587
12/03/2014-05:12:00,21.032094647731764
12/03/2014-05:13:00,20.849452000758784
12/03/2014-05:14:00,20.877495068248432
12/03/2014-05:15:00,20.87341004112896
12/03/2014-05:16:00,20.9642868431143
12/03/2014-05:17:00,20.96791793823945
12/03/2014-05:18:00,21.07155837951166
12/03/2014-05:19:00,20.9642868431143
12/03/2014-05:20:00,20.839766144096817
12/03/2014-05:21:00,21.0537440222884
12/03/2014-05:22:00,21.031776358490763
12/03/2014-05:23:00,21.00261902101681
12/03/2014-05:24:00,21.06762970472687
12/03/2014-05:25:00,20.87797529439574
12/03/2014-05:26:00,21.00091412386488
12/03/2014-05:27:00,21.01060396649859
12/03/2014-05:28:00,21.051916969442825
12/03/2014-05:29:00,21.031776358490763
12/03/2014-05:30:00,21.109146533376045
12/03/2014-05:31:00,20.96567893877077
12/03/2014-05:32:00,28.86693139380328
