Data-Ora,Consumo
12/12/2013-03:52:00,31.138284945616043
12/12/2013-03:53:00,30.962522426295426
12/12/2013-03:54:00,31.121472396943936
12/12/2013-03:55:00,31.028012130692584
12/12/2013-03:56:00,31.0029394045961
12/12/2013-03:57:00,30.83534749307876
12/12/2013-03:58:00,31.052530241946982
12/12/2013-03:59:00,36.73813108529381
12/12/2013-04:00:00,58.564766560563285
12/12/2013-04:01:00,80.58727481013148
12/12/2013-04:02:00,96.54376512435026
12/12/2013-04:03:00,99.86729166310992
12/12/2013-04:04:00,99.79093214186312
12/12/2013-04:05:00,99.748308036351
12/12/2013-04:06:00,99.90098811961418
12/12/2013-04:07:00,99.83186850728588
12/12/2013-04:08:00,102.8897549004798
12/12/2013-04:09:00,105.81515800527426
12/12/2013-04:10:00,107.36324262716712
12/12/2013-04:11:00,108.48559281185086
12/12/2013-04:12:00,109.54556002763286
12/12/2013-04:13:00,110.13640599881477
12/12/2013-04:14:00,109.8690806444805
12/12/2013-04:15:00,106.35020216657423
12/12/2013-04:16:00,103.63603746091673
12/12/2013-04:17:00,102.2304483281787
12/12/2013-04:18:00,101.30871954929124
12/12/2013-04:19:00,100.51893744157172
12/12/2013-04:20:00,100.089536182529
12/12/2013-04:21:00,99.34942271382243
12/12/2013-04:22:00,80.7298397178913
12/12/2013-04:23:00,31.12161106294004
12/12/2013-04:24:00,31.19686800969711
12/12/2013-04:25:00,31.15606698843844
12/12/2013-04:26:00,29.61123779810696
12/12/2013-04:27:00,28.355759343555363
12/12/2013-04:28:00,28.428839769557143
12/12/2013-04:29:00,28.392073615195976
12/12/2013-04:30:00,28.387725739188507
12/12/2013-04:31:00,28.351260977743724
12/12/2013-04:32:00,28.391899479696608
12/12/2013-04:33:00,25.79998306931541
12/12/2013-04:34:00,21.917916559271745
12/12/2013-04:35:00,21.88076687202308
12/12/2013-04:36:00,24.138300000734056
12/12/2013-04:37:00,31.199213500448646
12/12/2013-04:38:00,31.1477515057244
12/12/2013-04:39:00,31.210787160041
12/12/2013-04:40:00,31.147478874274448
12/12/2013-04:41:00,31.17772816766813
12/12/2013-04:42:00,31.16006659344717
12/12/2013-04:43:00,31.04569820919189
12/12/2013-04:44:00,31.27246806194979
12/12/2013-04:45:00,31.23363395644378
12/12/2013-04:46:00,31.217207481495493
12/12/2013-04:47:00,38.35701941788281
12/12/2013-04:48:00,58.648790193940215
12/12/2013-04:49:00,79.95471315248852
12/12/2013-04:50:00,96.09679196848384
12/12/2013-04:51:00,99.88705914705491
12/12/2013-04:52:00,99.5542642008131
12/12/2013-04:53:00,99.777556671537
12/12/2013-04:54:00,99.68323181797464
12/12/2013-04:55:00,99.72185631847802
12/12/2013-04:56:00,99.35819413782713
12/12/2013-04:57:00,99.05116122408477
12/12/2013-04:58:00,98.9451151537919
12/12/2013-04:59:00,98.6094048636795
12/12/2013-05:00:00,98.5020469186359
12/12/2013-05:01:00,98.1580033065603
12/12/2013-05:02:00,98.9434164485151
12/12/2013-05:03:00,102.7749633128217
12/12/2013-05:04:00,105.18710240539788
12/12/2013-05:05:00,106.18265771300536
12/12/2013-05:06:00,31.418508191751563
12/12/2013-05:07:00,30.79982768968546
12/12/2013-05:08:00,30.822463192186326
12/12/2013-05:09:00,30.866284078455564
12/12/2013-05:10:00,31.12595893894749
12/12/2013-05:11:00,31.199387635948007
12/12/2013-05:12:00,30.911955572796625
12/12/2013-05:13:00,30.964969556643624
12/12/2013-05:14:00,31.19903936494928
12/12/2013-05:15:00,30.824996016394813
12/12/2013-05:16:00,28.38820010132376
12/12/2013-05:17:00,28.424060528299407
12/12/2013-05:18:00,28.20624344969284
12/12/2013-05:19:00,28.240729471576888
12/12/2013-05:20:00,28.246764498859527
12/12/2013-05:21:00,28.058768853396582
12/12/2013-05:22:00,28.209707705262662
