Data-Ora,Consumo
11/12/2013-08:02:00,21.37167347337417
11/12/2013-08:03:00,21.330559650620035
11/12/2013-08:04:00,21.367499732866072
11/12/2013-08:05:00,21.36887651513108
11/12/2013-08:06:00,21.48402415898206
11/12/2013-08:07:00,21.48155531562589
11/12/2013-08:08:00,21.32809080726387
11/12/2013-08:09:00,21.447695796711194
11/12/2013-08:10:00,21.441426580107063
11/12/2013-08:11:00,21.36437469446278
11/12/2013-08:12:00,21.366874129875143
11/12/2013-08:13:00,21.40550379588165
11/12/2013-08:14:00,21.44677127524056
11/12/2013-08:15:00,21.44044149287176
11/12/2013-08:16:00,21.477068773622328
11/12/2013-08:17:00,21.48155531562589
11/12/2013-08:18:00,21.36501557611844
11/12/2013-08:19:00,21.558276068819698
11/12/2013-08:20:00,21.29849332845882
11/12/2013-08:21:00,21.4834138693826
11/12/2013-08:22:00,21.40383842624268
11/12/2013-08:23:00,21.40581659737711
11/12/2013-08:24:00,33.63504389469465
11/12/2013-08:25:00,57.72448213897478
11/12/2013-08:26:00,80.20987062874738
11/12/2013-08:27:00,94.65780335729532
11/12/2013-08:28:00,97.38075480642264
11/12/2013-08:29:00,98.78988923388334
11/12/2013-08:30:00,99.81324358759322
11/12/2013-08:31:00,99.78545176899011
11/12/2013-08:32:00,97.16591803619409
11/12/2013-08:33:00,94.84169716609694
11/12/2013-08:34:00,93.3407665740142
11/12/2013-08:35:00,92.43664396417276
11/12/2013-08:36:00,91.74088300093348
11/12/2013-08:37:00,90.2944118418934
11/12/2013-08:38:00,88.00902416863691
11/12/2013-08:39:00,87.64069009609217
11/12/2013-08:40:00,87.32469422197782
11/12/2013-08:41:00,86.84489869226113
11/12/2013-08:42:00,86.69140392611077
11/12/2013-08:43:00,86.23326125721877
11/12/2013-08:44:00,85.89666700362784
11/12/2013-08:45:00,85.75261806911422
11/12/2013-08:46:00,42.51068814510938
11/12/2013-08:47:00,19.9303811333414
11/12/2013-08:48:00,21.39833688073592
11/12/2013-08:49:00,21.476820866814943
11/12/2013-08:50:00,21.44060063776244
11/12/2013-08:51:00,21.518495397871927
11/12/2013-08:52:00,21.555122678622496
11/12/2013-08:53:00,21.289292171261124
11/12/2013-08:54:00,21.520651439732628
11/12/2013-08:55:00,21.668831081208893
11/12/2013-08:56:00,21.558757232960872
11/12/2013-08:57:00,21.40644220036804
11/12/2013-08:58:00,21.28841844682871
11/12/2013-08:59:00,21.48674427419704
11/12/2013-09:00:00,21.51754217351137
11/12/2013-09:01:00,21.24863642580782
11/12/2013-09:02:00,21.29871639997702
11/12/2013-09:03:00,21.30122782678754
11/12/2013-09:04:00,21.330872452115496
11/12/2013-09:05:00,21.47762108983739
11/12/2013-09:06:00,21.33723430616946
11/12/2013-09:07:00,21.40845441072952
11/12/2013-09:08:00,21.332874837371424
11/12/2013-09:09:00,21.281487392023283
11/12/2013-09:10:00,24.437367671114814
11/12/2013-09:11:00,41.94853117363399
11/12/2013-09:12:00,68.60962478882911
11/12/2013-09:13:00,87.85385167763087
11/12/2013-09:14:00,96.7560502207311
11/12/2013-09:15:00,98.26753558408062
11/12/2013-09:16:00,99.19262214822152
11/12/2013-09:17:00,100.12329677811228
11/12/2013-09:18:00,98.45760542553218
11/12/2013-09:19:00,95.8003419150821
11/12/2013-09:20:00,94.1736026588656
11/12/2013-09:21:00,92.9534477808115
11/12/2013-09:22:00,92.2165647403196
11/12/2013-09:23:00,91.5192510697333
11/12/2013-09:24:00,90.99611279939953
11/12/2013-09:25:00,90.67539997880232
11/12/2013-09:26:00,90.25922747514812
11/12/2013-09:27:00,87.67597270466771
11/12/2013-09:28:00,86.70177758158174
11/12/2013-09:29:00,86.35045528572752
11/12/2013-09:30:00,86.04657403182019
11/12/2013-09:31:00,85.86791240098587
11/12/2013-09:32:00,43.901187030762976
11/12/2013-09:33:00,18.61367944037383
11/12/2013-09:34:00,18.70063385080901
11/12/2013-09:35:00,18.598692025515906
11/12/2013-09:36:00,18.750138835230533
11/12/2013-09:37:00,21.18217309580148
11/12/2013-09:38:00,21.447396878231483
11/12/2013-09:39:00,21.369502118122
11/12/2013-09:40:00,21.596390157981407
11/12/2013-09:41:00,21.43252425896944
11/12/2013-09:42:00,21.442910336227925
11/12/2013-09:43:00,21.48184517960995
11/12/2013-09:44:00,21.404127013616645
11/12/2013-09:45:00,21.55198159249626
11/12/2013-09:46:00,21.55419104170022
11/12/2013-09:47:00,21.667786165725843
11/12/2013-09:48:00,21.59262915972201
11/12/2013-09:49:00,21.62853089672842
11/12/2013-09:50:00,21.706100945832283
11/12/2013-09:51:00,21.552951323370326
11/12/2013-09:52:00,21.48719027568627
11/12/2013-09:53:00,21.509843767412548
11/12/2013-09:54:00,21.447388296936
11/12/2013-09:55:00,21.51203763456905
11/12/2013-09:56:00,28.278169377029503
11/12/2013-09:57:00,49.47804577822702
11/12/2013-09:58:00,74.56385756295157
