Data-Ora,Consumo
18/09/2014-06:04:00,74.08813543304713
18/09/2014-06:05:00,73.8055765746717
18/09/2014-06:06:00,73.70899197323116
18/09/2014-06:07:00,73.55497924241683
18/09/2014-06:08:00,73.37253950880783
18/09/2014-06:09:00,73.25804911237451
18/09/2014-06:10:00,73.02413230916916
18/09/2014-06:11:00,72.88173513256675
18/09/2014-06:12:00,72.88242089066318
18/09/2014-06:13:00,72.81307624806632
18/09/2014-06:14:00,72.62560466199648
18/09/2014-06:15:00,35.82787444860065
18/09/2014-06:16:00,11.89664492921188
18/09/2014-06:17:00,124.47913753735006
18/09/2014-06:18:00,865.3243661452758
18/09/2014-06:19:00,134.59286095733427
18/09/2014-06:20:00,32.5421358688285
18/09/2014-06:21:00,45.72342832677221
18/09/2014-06:22:00,51.72251289888037
18/09/2014-06:23:00,52.78766063689663
18/09/2014-06:24:00,218.70996086731293
18/09/2014-06:25:00,823.8954458687045
18/09/2014-06:26:00,942.186476902384
18/09/2014-06:27:00,181.502682915448
18/09/2014-06:28:00,22.048646552282985
18/09/2014-06:29:00,33.06552716363184
18/09/2014-06:30:00,30.70086425013241
18/09/2014-06:31:00,37.3208468233843
18/09/2014-06:32:00,32.03877096227638
18/09/2014-06:33:00,31.16871832240013
18/09/2014-06:34:00,40.529349358707975
18/09/2014-06:35:00,29.94522669645196
18/09/2014-06:36:00,30.20376317901488
18/09/2014-06:37:00,41.010210213499874
18/09/2014-06:38:00,32.65709371392909
18/09/2014-06:39:00,32.5742557894914
18/09/2014-06:40:00,43.67304670990293
18/09/2014-06:41:00,32.613848184574586
18/09/2014-06:42:00,49.59718117447964
18/09/2014-06:43:00,90.21039902558432
18/09/2014-06:44:00,94.86055950477632
18/09/2014-06:45:00,102.1162297506712
18/09/2014-06:46:00,113.48361254418212
18/09/2014-06:47:00,103.27215362996763
18/09/2014-06:48:00,102.13378117705147
18/09/2014-06:49:00,111.5676634057495
18/09/2014-06:50:00,90.1166548067862
18/09/2014-06:51:00,99.87257591670306
18/09/2014-06:52:00,110.56421767254112
18/09/2014-06:53:00,98.87741360404463
18/09/2014-06:54:00,98.36016205697535
18/09/2014-06:55:00,108.05377463723948
18/09/2014-06:56:00,435.7634175828538
18/09/2014-06:57:00,795.8574944010851
18/09/2014-06:58:00,141.70203841321998
18/09/2014-06:59:00,134.13685626668538
18/09/2014-07:00:00,147.6697673503546
18/09/2014-07:01:00,137.5680651644842
18/09/2014-07:02:00,138.6624072898898
18/09/2014-07:03:00,148.0319242190743
18/09/2014-07:04:00,136.9538147553575
18/09/2014-07:05:00,136.32324703262665
18/09/2014-07:06:00,146.56257775667595
18/09/2014-07:07:00,136.4190449462215
18/09/2014-07:08:00,149.4810869240318
18/09/2014-07:09:00,143.36287152785445
18/09/2014-07:10:00,144.1265371494298
18/09/2014-07:11:00,154.93797490419004
18/09/2014-07:12:00,145.00386334982238
18/09/2014-07:13:00,144.89788248192133
18/09/2014-07:14:00,156.7282671004026
18/09/2014-07:15:00,146.77068274044987
18/09/2014-07:16:00,143.95483266618126
18/09/2014-07:17:00,147.96165883815962
18/09/2014-07:18:00,136.40168058227715
18/09/2014-07:19:00,135.69238828182327
18/09/2014-07:20:00,139.18377495651492
18/09/2014-07:21:00,134.87825792127444
18/09/2014-07:22:00,133.85316806239302
18/09/2014-07:23:00,143.2507053020807
18/09/2014-07:24:00,133.62492108792426
18/09/2014-07:25:00,132.15602777625926
18/09/2014-07:26:00,143.5765984134472
18/09/2014-07:27:00,126.84059976377704
18/09/2014-07:28:00,131.4009305779183
18/09/2014-07:29:00,133.16668081773193
18/09/2014-07:30:00,132.2328234429013
18/09/2014-07:31:00,136.5650226987896
18/09/2014-07:32:00,103.43839482889402
18/09/2014-07:33:00,75.34234041990919
18/09/2014-07:34:00,74.23005293353101
18/09/2014-07:35:00,74.52237433738246
18/09/2014-07:36:00,74.18686058682684
18/09/2014-07:37:00,74.2684131746005
18/09/2014-07:38:00,73.91719053161704
18/09/2014-07:39:00,86.74760830974512
