Data-Ora,Consumo
19/09/2014-09:12:00,116.57239678825296
19/09/2014-09:13:00,116.4246073421204
19/09/2014-09:14:00,111.03622596603849
19/09/2014-09:15:00,77.2939085186865
19/09/2014-09:16:00,79.56208878133123
19/09/2014-09:17:00,81.55526083347806
19/09/2014-09:18:00,126.88488657212922
19/09/2014-09:19:00,123.27398342857836
19/09/2014-09:20:00,121.45530498660672
19/09/2014-09:21:00,118.33299246582492
19/09/2014-09:22:00,135.1716608636007
19/09/2014-09:23:00,151.73506869695882
19/09/2014-09:24:00,121.76012863969122
19/09/2014-09:25:00,163.50743917048376
19/09/2014-09:26:00,337.17250915159894
19/09/2014-09:27:00,430.6840088586156
19/09/2014-09:28:00,409.4950829447881
19/09/2014-09:29:00,401.1762925549688
19/09/2014-09:30:00,395.0361144259834
19/09/2014-09:31:00,221.5287449076077
19/09/2014-09:32:00,88.57639816444264
19/09/2014-09:33:00,79.9118621587734
19/09/2014-09:34:00,79.50315927628644
19/09/2014-09:35:00,79.14086689127191
19/09/2014-09:36:00,78.83321968288354
19/09/2014-09:37:00,78.50886358904508
19/09/2014-09:38:00,78.29332057322426
19/09/2014-09:39:00,78.06948381831833
19/09/2014-09:40:00,77.69438779398514
19/09/2014-09:41:00,77.481331255341
19/09/2014-09:42:00,87.73770824818489
19/09/2014-09:43:00,120.3859061748838
19/09/2014-09:44:00,123.90053855502248
19/09/2014-09:45:00,150.35487519899806
19/09/2014-09:46:00,952.927675207217
19/09/2014-09:47:00,2012.1141038050496
19/09/2014-09:48:00,2012.981962218399
19/09/2014-09:49:00,2021.038550165153
19/09/2014-09:50:00,2023.531886387866
19/09/2014-09:51:00,2021.0935187619527
19/09/2014-09:52:00,2019.5480571959545
19/09/2014-09:53:00,2006.3950937025145
19/09/2014-09:54:00,2010.5955169304048
19/09/2014-09:55:00,1998.982377755199
19/09/2014-09:56:00,2010.5594958810093
19/09/2014-09:57:00,1621.9902189640998
19/09/2014-09:58:00,173.1445970526991
19/09/2014-09:59:00,820.7621524012857
19/09/2014-10:00:00,167.56502638782192
19/09/2014-10:01:00,172.88481740241335
19/09/2014-10:02:00,164.137448866267
19/09/2014-10:03:00,171.66463835790856
19/09/2014-10:04:00,163.21165003201696
19/09/2014-10:05:00,169.64307057579003
19/09/2014-10:06:00,164.60869727733046
19/09/2014-10:07:00,168.72032136505644
19/09/2014-10:08:00,168.45841238246197
19/09/2014-10:09:00,869.0714292917563
19/09/2014-10:10:00,480.6927754537378
19/09/2014-10:11:00,139.47832997607034
19/09/2014-10:12:00,116.28257118203666
19/09/2014-10:13:00,102.86191058250536
19/09/2014-10:14:00,115.47156412102208
19/09/2014-10:15:00,110.3371572432238
19/09/2014-10:16:00,120.33547207050574
19/09/2014-10:17:00,111.07552697912917
19/09/2014-10:18:00,107.57070201947738
19/09/2014-10:19:00,110.4767667580355
19/09/2014-10:20:00,106.85065646926586
19/09/2014-10:21:00,111.07144684713003
19/09/2014-10:22:00,101.80134814364138
19/09/2014-10:23:00,109.75004139454812
19/09/2014-10:24:00,107.10637216361562
19/09/2014-10:25:00,108.28081584517533
19/09/2014-10:26:00,110.44743828043929
